index,timestamp
77541,882386508
77542,882841667
77543,880526032
77544,879198608
77545,875216786
77546,876953340
77547,874830372
77548,879522814
77549,884993506
77550,881086518
77551,875985142
77552,881725796
77553,879370364
77554,875319090
77555,880403899
77556,875729217
77557,892528515
77558,877109874
77559,883757537
77560,887839709
77561,877132400
77562,876244529
77563,883388909
77564,886609029
77565,891033278
77566,879877388
77567,883711991
77568,880116722
77569,881379954
77570,887742110
77571,877655085
77572,879443597
77573,891197678
77574,891217755
77575,892662523
77576,885690379
77577,891290649
77578,881705412
77579,880177016
77580,882812821
77581,874778479
77582,893048377
77583,891250704
77584,881184695
77585,879380496
77586,875639061
77587,877127196
77588,879310399
77589,880387129
77590,879966729
77591,875353869
77592,878850703
77593,884461925
77594,891388080
77595,877807845
77596,879454546
77597,885754096
77598,884638911
77599,891455711
77600,880088290
77601,883703495
77602,876544311
77603,888887128
77604,880498768
77605,891309357
77606,880143746
77607,887138957
77608,882811888
77609,875501995
77610,879564941
77611,892840807
77612,877975731
77613,874831383
77614,878940301
77615,888461050
77616,888360092
77617,879438377
77618,882621548
77619,887061035
77620,883711497
77621,886481800
77622,880844175
77623,874829924
77624,875123536
77625,880117001
77626,879441599
77627,877107284
77628,891308665
77629,882567383
77630,876892676
77631,875729982
77632,879877198
77633,891228196
77634,887429812
77635,883326498
77636,881653155
77637,891208451
77638,885596088
77639,879532385
77640,884478515
77641,881974931
77642,883698431
77643,879795314
77644,888445820
77645,887737997
77646,874788804
77647,881977872
77648,885075790
77649,874729750
77650,877104414
77651,876348526
77652,883789294
77653,890758080
77654,887819462
77655,875087264
77656,880475187
77657,879960826
77658,875638717
77659,876032673
77660,880395575
77661,882427155
77662,878157242
77663,879449763
77664,891363756
77665,878143785
77666,891293974
77667,883365274
77668,886986445
77669,876815942
77670,882903250
77671,879535011
77672,893194895
77673,891357060
77674,881449487
77675,887043514
77676,882387053
77677,890463283
77678,885681860
77679,884642297
77680,879896109
77681,875752200
77682,889568753
77683,879446748
77684,889936753
77685,888578602
77686,880953441
77687,879647040
77688,884304766
77689,875309945
77690,877892488
77691,888787508
77692,883789464
77693,884119794
77694,885714820
77695,889829235
77696,893119415
77697,878846365
77698,885156796
77699,879112011
77700,888475015
77701,877819599
77702,880153406
77703,879444133
77704,883390416
77705,891899475
77706,891033855
77707,875906765
77708,879864970
77709,889652989
77710,892675654
77711,879363510
77712,880869014
77713,876176160
77714,879178257
77715,893049303
77716,875135058
77717,882843069
77718,888638160
77719,884205246
77720,885681982
77721,881262256
77722,891192849
77723,883879556
77724,880869396
77725,877665324
77726,884121911
77727,891204891
77728,883948457
77729,876070859
77730,880177648
77731,891195288
77732,880557192
77733,891364125
77734,879540147
77735,888556483
77736,879532478
77737,879435628
77738,882671120
77739,886051879
77740,891987689
77741,879370062
77742,882608182
77743,880383030
77744,886610566
77745,879846784
77746,879992994
77747,877287910
77748,891250915
77749,879443186
77750,879024327
77751,891284184
77752,877636713
77753,883709242
77754,888979605
77755,887665549
77756,877385590
77757,877131763
77758,891370852
77759,874781207
77760,886832282
77761,888954609
77762,883446322
77763,879969644
77764,875428417
77765,891717988
77766,892979747
77767,889178689
77768,883712476
77769,889727869
77770,885145344
77771,887473856
77772,876768812
77773,881366436
77774,887770640
77775,893218728
77776,888193541
77777,883427932
77778,879863031
77779,885921800
77780,889289618
77781,887426583
77782,892313246
77783,891191922
77784,879693561
77785,882404363
77786,891033756
77787,883427339
77788,885849087
77789,879793093
77790,875730757
77791,881179653
77792,879543459
77793,886479528
77794,876776321
77795,879646531
77796,879633862
77797,883348773
77798,885546112
77799,875309760
77800,885158562
77801,876465275
77802,889728584
77803,883949046
77804,886368545
77805,880485879
77806,887737244
77807,879446391
77808,882607690
77809,891381545
77810,888105548
77811,884795447
77812,880167880
77813,886831415
77814,887911059
77815,887864471
77816,886921496
77817,875318962
77818,880739909
77819,879461354
77820,887426201
77821,875665908
77822,887523477
77823,879543421
77824,882397337
77825,878922982
77826,875270903
77827,880394000
77828,876244991
77829,883948840
77830,879988459
77831,877017829
77832,881001888
77833,890026787
77834,883364475
77835,888639272
77836,881956203
77837,878695490
77838,883254844
77839,880572689
77840,884991083
77841,891227299
77842,879993959
77843,880182270
77844,875272196
77845,891310772
77846,892660984
77847,888193177
77848,879787812
77849,884287509
77850,878437658
77851,879994113
77852,877833957
77853,891873660
77854,890860076
77855,878044851
77856,876251312
77857,885690342
77858,885767629
77859,874873157
77860,891493571
77861,891356615
77862,875727099
77863,879443673
77864,884801316
77865,882360802
77866,880160037
77867,882064321
77868,882389319
77869,888556248
77870,882395662
77871,890725776
77872,886958939
77873,876545971
77874,880332148
77875,879196445
77876,877556864
77877,884130933
77878,885690250
77879,883009400
77880,883782636
77881,882109250
77882,878738643
77883,883530929
77884,880139120
77885,879270424
77886,882154058
77887,879962096
77888,892333980
77889,888640099
77890,882054297
77891,882387163
77892,893213796
77893,877886317
77894,891263960
77895,874792752
77896,879376332
77897,882956201
77898,879222698
77899,884637128
77900,879876806
77901,884122419
77902,883949508
77903,891440214
77904,880131642
77905,881001576
77906,888550252
77907,887037822
77908,890595859
77909,891217891
77910,886187414
77911,877907877
77912,877808120
77913,880577734
77914,874963273
77915,885046654
77916,876190160
77917,888732538
77918,880554132
77919,887160270
77920,891359137
77921,875985976
77922,889832807
77923,881372687
77924,879196354
77925,884314970
77926,879443265
77927,880498890
77928,880434755
77929,880923349
77930,879874262
77931,882912205
77932,879714883
77933,879445072
77934,880167806
77935,888202941
77936,875971850
77937,880078841
77938,875087290
77939,883627582
77940,874948890
77941,891692168
77942,874786686
77943,875264491
77944,879794116
77945,883947911
77946,876344712
77947,876190623
77948,893265327
77949,888521783
77950,885598961
77951,889028363
77952,891032255
77953,886833795
77954,889402340
77955,885810769
77956,888639929
77957,875289887
77958,875963836
77959,879380656
77960,891354063
77961,879443155
77962,875660215
77963,875986155
77964,888452151
77965,886833795
77966,879896756
77967,887523477
77968,891040423
77969,875752056
77970,891310650
77971,891383561
77972,881010742
77973,879192069
77974,879051487
77975,884036050
77976,874956903
77977,880309870
77978,891251738
77979,875312378
77980,887863914
77981,892333573
77982,880260636
77983,888466461
77984,888104715
77985,878848189
77986,887719158
77987,880045006
77988,876037089
77989,878348784
77990,893047208
77991,876036043
77992,877288929
77993,891233675
77994,882592523
77995,879439340
77996,884036365
77997,880844038
77998,879962152
77999,881372849
78000,879364882
78001,875324975
78002,883712751
78003,874793469
78004,887427009
78005,878181934
78006,881107084
78007,888888115
78008,891383687
78009,879618925
78010,879969255
78011,876070937
78012,879987465
78013,879536659
78014,880404636
78015,883949643
78016,879310021
78017,880659941
78018,876369162
78019,886481737
78020,883752290
78021,880471823
78022,880777096
78023,879198604
78024,891636125
78025,878759806
78026,882384437
78027,879647749
78028,879896200
78029,892334976
78030,878082804
78031,888557519
78032,888193541
78033,886031912
78034,892870992
78035,877385287
78036,880130467
78037,877975018
78038,891383977
78039,887066782
78040,889493818
78041,879640184
78042,879447007
78043,882376658
78044,888639594
78045,875313311
78046,880604234
78047,885545974
78048,891307540
78049,881695723
78050,878348784
78051,880153705
78052,876245549
78053,883789294
78054,874866116
78055,891898551
78056,880606533
78057,885921687
78058,887425969
78059,887139019
78060,888557329
78061,887763012
78062,891033349
78063,884882407
78064,882398255
78065,891636073
78066,883526267
78067,879466966
78068,877398951
78069,879358395
78070,888539559
78071,888539608
78072,877661364
78073,884066799
78074,891195416
78075,891031906
78076,875116964
78077,890026882
78078,882956668
78079,878953751
78080,891920763
78081,891680243
78082,892719385
78083,875992442
78084,888636269
78085,889827918
78086,875727449
78087,885690713
78088,891387155
78089,891354438
78090,886030584
78091,880262057
78092,879112259
78093,891638337
78094,891308261
78095,877131961
78096,879530866
78097,879520813
78098,890588524
78099,874789155
78100,876973884
78101,883865693
78102,886397726
78103,882676366
78104,890497653
78105,884050164
78106,888632443
78107,874834019
78108,875483144
78109,879303542
78110,888732899
78111,880817818
78112,878849404
78113,880844985
78114,877880111
78115,891500066
78116,880078547
78117,886029239
78118,880672747
78119,874833668
78120,885809246
78121,875124495
78122,878738757
78123,891382877
78124,891284393
78125,893081396
78126,874829924
78127,878962919
78128,888518639
78129,889503334
78130,882385210
78131,880387908
78132,880241822
78133,888517587
78134,891309177
78135,884061343
78136,884492828
78137,891369954
78138,882843534
78139,888556398
78140,875502299
78141,891250944
78142,880037881
78143,881698976
78144,891638433
78145,888465319
78146,885682635
78147,877625461
78148,880054629
78149,880474388
78150,891898061
78151,891211530
78152,891200417
78153,888730974
78154,878955707
78155,875814021
78156,888539962
78157,880845282
78158,891297485
78159,891034285
78160,881016144
78161,885678973
78162,879012684
78163,890024488
78164,892697174
78165,891209242
78166,885953778
78167,880858979
78168,876597960
78169,886832183
78170,890803491
78171,878542960
78172,879439548
78173,874828027
78174,879373118
78175,875730455
78176,892054364
78177,892920320
78178,877838826
78179,879795430
78180,888703648
78181,875123299
78182,876033434
78183,882398076
78184,885158235
78185,880475130
78186,875350944
78187,878854195
78188,878439113
78189,890014144
78190,891309250
78191,882475972
78192,880525031
78193,882343171
78194,887831773
78195,885458168
78196,885754029
78197,878771477
78198,880166872
78199,884882271
78200,886454837
78201,881652480
78202,874791101
78203,875963998
78204,884461188
78205,884366617
78206,879444115
78207,879976970
78208,880117459
78209,881699060
78210,880525108
78211,875731674
78212,876539636
78213,879949153
78214,885544974
78215,893048562
78216,887235026
78217,891496927
78218,891204160
78219,879714103
78220,891364124
78221,891628916
78222,879380908
78223,875350764
78224,888479171
78225,891691654
78226,892529278
78227,879302763
78228,884901093
78229,875242964
78230,876349358
78231,881955867
78232,887741108
78233,891194866
78234,882426673
78235,891309250
78236,882387474
78237,876065715
78238,891192329
78239,879455473
78240,877100354
78241,878091870
78242,874853927
78243,890023831
78244,880844862
78245,883865104
78246,879380328
78247,889070232
78248,891397441
78249,875104718
78250,887763062
78251,893081426
78252,886833360
78253,882078084
78254,880176807
78255,886271641
78256,878973329
78257,890014648
78258,884112282
78259,891363723
78260,888549988
78261,879525672
78262,882812195
78263,875372947
78264,880129816
78265,888522857
78266,884196896
78267,891387571
78268,886317533
78269,884125846
78270,880936022
78271,880868819
78272,878738435
78273,886921112
78274,892865492
78275,876526462
78276,889731649
78277,879793295
78278,888445864
78279,879982820
78280,880845115
78281,891204971
78282,876405697
78283,883710186
78284,891033718
78285,886324097
78286,890862563
78287,891447663
78288,879899906
78289,880117163
78290,891035946
78291,879991115
78292,891264501
78293,880696344
78294,890860687
78295,886470931
78296,884239687
78297,881171839
78298,875985601
78299,887314417
78300,888881988
78301,892053241
78302,880313789
78303,875907535
78304,888640916
78305,875185319
78306,877385531
78307,879962096
78308,881625708
78309,879524006
78310,875349111
78311,884634731
78312,886513788
78313,888892917
78314,879797256
78315,888540020
78316,876190752
78317,879454208
78318,875728912
78319,885409719
78320,875984637
78321,879304243
78322,891198996
78323,882397068
78324,876066424
78325,879304526
78326,882670009
78327,883777281
78328,888639272
78329,880952905
78330,888521413
78331,892529448
78332,879716918
78333,888207162
78334,893213019
78335,886841831
78336,888979657
78337,882404460
78338,888193338
78339,876697647
78340,889654419
78341,888703749
78342,876177353
78343,883708830
78344,874815885
78345,880853152
78346,882814091
78347,879640225
78348,879304722
78349,884365718
78350,889298622
78351,887924469
78352,891218353
78353,880123540
78354,875986155
78355,891208186
78356,877019698
78357,881694423
78358,882591014
78359,876538889
78360,891171503
78361,874984531
78362,876689991
78363,882385394
78364,880672830
78365,882156584
78366,891372286
78367,879540819
78368,887938706
78369,884121512
78370,885991476
78371,888104495
78372,879198161
78373,880869278
78374,879966839
78375,891265453
78376,882592735
78377,875731105
78378,883426119
78379,891037252
78380,879527263
78381,880166847
78382,889289570
78383,884305185
78384,892871069
78385,885544698
78386,885809197
78387,891239813
78388,879618613
78389,880387172
78390,882607325
78391,882081278
78392,875980283
78393,883348824
78394,887159211
78395,884651818
78396,881671952
78397,875721502
78398,875239018
78399,875743534
78400,886607679
78401,880659426
78402,879466000
78403,884881524
78404,879197864
78405,888557556
78406,885827974
78407,881698976
78408,883347919
78409,883788782
78410,882823930
78411,891191875
78412,880140432
78413,878182005
78414,883950128
78415,892978966
78416,883512557
78417,878694664
78418,891227338
78419,877289241
78420,883195527
78421,881073104
78422,881649670
78423,887927339
78424,883950950
78425,885990862
78426,888556225
78427,886921977
78428,879454522
78429,878866604
78430,888886913
78431,881449737
78432,879821037
78433,880870996
78434,877861473
78435,880130551
78436,882387373
78437,881955189
78438,891032224
78439,883711589
78440,885253562
78441,882841745
78442,875035718
78443,891499611
78444,875223813
78445,882480710
78446,885948283
78447,875242076
78448,882843534
78449,880139090
78450,887660762
78451,875639767
78452,875728783
78453,882844127
78454,879304410
78455,875729535
78456,879191691
78457,876177661
78458,880843934
78459,885478583
78460,880134333
78461,884207298
78462,888445714
78463,891356827
78464,880393783
78465,878848044
78466,883758119
78467,874792277
78468,882386448
78469,888631555
78470,885767435
78471,884491927
78472,891193373
78473,887160187
78474,891240160
78475,883713257
78476,875039204
78477,879443394
78478,885546069
78479,879465016
78480,885807930
78481,891040560
78482,883703048
78483,888733314
78484,880933072
78485,882956241
78486,884126077
78487,879952538
78488,877807718
78489,883865336
78490,888479603
78491,874792889
78492,878915958
78493,888520923
78494,886367750
78495,891462560
78496,887738847
78497,881978115
78498,876466687
78499,892528919
78500,884114813
78501,881476642
78502,878919055
78503,879442269
78504,874873615
78505,875730379
78506,885809447
78507,880332563
78508,891898211
78509,880845328
78510,886989566
78511,881712349
78512,878738149
78513,875319536
78514,880843361
78515,878945645
78516,875216786
78517,879546497
78518,885478718
78519,875993165
78520,888205228
78521,875280539
78522,879439088
78523,892777274
78524,887065750
78525,879444767
78526,879111371
78527,882141306
78528,879795838
78529,889502640
78530,882608107
78531,874873112
78532,884121612
78533,884642187
78534,875718614
78535,882164603
78536,880151691
78537,887048763
78538,879454841
78539,875999211
78540,881695591
78541,891356532
78542,884882803
78543,875086887
78544,882404879
78545,879535213
78546,875039039
78547,883326893
78548,876539636
78549,886372882
78550,888193136
78551,891018303
78552,880060261
78553,882396245
78554,887160750
78555,891561474
78556,881652888
78557,885549408
78558,891294400
78559,887745911
78560,891201674
78561,881277357
78562,891216656
78563,891044446
78564,879968718
78565,879485685
78566,879178542
78567,891200193
78568,885549904
78569,891224676
78570,880396622
78571,893047241
78572,874828812
78573,874834768
78574,879969791
78575,875306515
78576,879795239
78577,888520923
78578,891388090
78579,891627606
78580,891440460
78581,883865693
78582,877108123
78583,891870364
78584,892054402
78585,879572451
78586,888360212
78587,879434330
78588,891192849
78589,880178078
78590,878940756
78591,882473914
78592,879543972
78593,879442761
78594,875245592
78595,882385963
78596,892675492
78597,889134419
78598,882140205
78599,874730085
78600,891263703
78601,886377373
78602,883591319
78603,889225443
78604,882389908
78605,882677128
78606,891227237
78607,880758150
78608,880260636
78609,876536667
78610,883591489
78611,880153568
78612,882387576
78613,891032842
78614,883531380
78615,883252292
78616,888539992
78617,880159222
78618,882404136
78619,892529519
78620,888258806
78621,885690677
78622,878693870
78623,890015766
78624,885603516
78625,882387506
78626,883245452
78627,887864050
78628,891457855
78629,878694705
78630,880151918
78631,883697730
78632,880474955
78633,877109814
78634,892839745
78635,885753475
78636,874791145
78637,879563367
78638,888540063
78639,883874528
78640,887831806
78641,879111862
78642,888639015
78643,880383358
78644,884491734
78645,876031850
78646,888630742
78647,892055039
78648,874873247
78649,879439379
78650,875227904
78651,875123195
78652,877139301
78653,888956422
78654,884122450
78655,881957488
78656,881974823
78657,876190753
78658,880870609
78659,877975018
78660,886480548
78661,888528955
78662,882387798
78663,880934806
78664,880182871
78665,888103729
78666,885501645
78667,883757671
78668,891899535
78669,891366571
78670,884152976
78671,886131257
78672,879523104
78673,885690342
78674,879735499
78675,891281077
78676,886608238
78677,889988146
78678,882813537
78679,884472892
78680,879523838
78681,883708208
78682,879444801
78683,875288253
78684,886319408
78685,892318450
78686,880844202
78687,876266701
78688,883427552
78689,891283043
78690,874854629
78691,879460096
78692,879445355
78693,877131654
78694,888518640
78695,878543238
78696,875509346
78697,884984382
78698,875744582
78699,891034343
78700,875313616
78701,878953485
78702,890116670
78703,891262608
78704,888640250
78705,879461337
78706,880243093
78707,875639235
78708,882671534
78709,881961728
78710,882140205
78711,878718996
78712,884365617
78713,887421305
78714,893256084
78715,882404397
78716,886031786
78717,880563331
78718,879443137
78719,879485475
78720,891448916
78721,891489356
78722,892660466
78723,882213502
78724,885714317
78725,884105841
78726,883364812
78727,880388289
78728,892784049
78729,888848342
78730,880845790
78731,884197264
78732,880475585
78733,887158830
78734,875289611
78735,882396351
78736,875984776
78737,876698022
78738,876539505
78739,879518864
78740,875668368
78741,891898661
78742,878695798
78743,882350431
78744,878019299
78745,876676397
78746,881651317
78747,891192914
78748,891282808
78749,891200370
78750,885254925
78751,876539595
78752,876504581
78753,877021077
78754,879440787
78755,875428703
78756,885424142
78757,889493182
78758,877225660
78759,888979181
78760,880868974
78761,879454675
78762,882912385
78763,882956276
78764,881699425
78765,888891288
78766,884635031
78767,880870583
78768,876538322
78769,881380403
78770,891037394
78771,878694199
78772,879899125
78773,879633862
78774,880387579
78775,879867508
78776,875134063
78777,879792928
78778,891045496
78779,881381679
78780,877399658
78781,875727449
78782,878693183
78783,875679795
78784,883789635
78785,875483381
78786,891205093
78787,881250949
78788,875038807
78789,876816162
78790,880181275
78791,886272486
78792,890027113
78793,888518009
78794,886921550
78795,874956981
78796,883955415
78797,891032804
78798,880845620
78799,883278783
78800,879447578
78801,889907685
78802,884984009
78803,883947590
78804,886534617
78805,891549017
78806,884882103
78807,877137358
78808,877891747
78809,886921847
78810,874984873
78811,891447841
78812,879446268
78813,880177219
78814,875501937
78815,887523477
78816,881698095
78817,876892701
78818,880396861
78819,880177131
78820,888466583
78821,875046427
78822,887065822
78823,883713692
78824,879195954
78825,879270084
78826,891409160
78827,891033718
78828,879148050
78829,874829706
78830,891018303
78831,879544411
78832,891260778
78833,893219254
78834,885689759
78835,878963418
78836,888979007
78837,884295126
78838,886323998
78839,881976031
78840,882826242
78841,891383786
78842,887424991
78843,879902128
78844,876859024
78845,880167843
78846,879618965
78847,880176718
78848,879966685
78849,879438957
78850,876698604
78851,879190223
78852,879191770
78853,887743705
78854,875941191
78855,880314772
78856,891304152
78857,881274529
78858,884901403
78859,893219150
78860,886443672
78861,891227730
78862,891298914
78863,892844112
78864,887584684
78865,891031171
78866,875061066
78867,881706146
78868,891189842
78869,891463095
78870,886832282
78871,875731105
78872,879797372
78873,893085166
78874,880869239
78875,875314386
78876,884057387
78877,876032929
78878,893286346
78879,876896210
78880,879991729
78881,887066304
78882,891638601
78883,875483268
78884,875980306
78885,880078906
78886,891478047
78887,880871577
78888,884636498
78889,885139179
78890,883391167
78891,892776982
78892,892474057
78893,879196249
78894,879445699
78895,878849286
78896,884044329
78897,875071520
78898,887064388
78899,883948377
78900,875680493
78901,882373464
78902,891037465
78903,888730658
78904,887910737
78905,892663009
78906,877399588
78907,883195168
78908,892871113
78909,891304059
78910,888518541
78911,884323500
78912,879438346
78913,881259362
78914,877108345
78915,875035660
78916,887046259
78917,883710152
78918,880568662
78919,880557192
78920,891448247
78921,875224381
78922,884121173
78923,883949121
78924,885667600
78925,874854294
78926,881705350
78927,879976651
78928,875810897
78929,879305172
78930,875051101
78931,883948534
78932,884057661
78933,891380167
78934,887039018
78935,891278860
78936,889286721
78937,888634475
78938,876402390
78939,891384147
78940,885845656
78941,881379145
78942,874792435
78943,875086958
78944,880089302
78945,880405085
78946,888890475
78947,875373582
78948,889729561
78949,879181749
78950,891283516
78951,881185343
78952,891692168
78953,888443434
78954,880117215
78955,878354762
78956,874864346
78957,887161469
78958,876465188
78959,891038401
78960,891205320
78961,879440660
78962,884916235
78963,879701253
78964,882671221
78965,892054508
78966,883948377
78967,879447642
78968,886367133
78969,888638248
78970,885599598
78971,882385859
78972,879541245
78973,883758119
78974,888539471
78975,878878654
78976,882592178
78977,879444536
78978,874956903
78979,885355805
78980,880175503
78981,885607115
78982,876768813
78983,891499595
78984,879448399
78985,879445441
78986,882814368
78987,891710994
78988,887123886
78989,884642581
78990,878695311
78991,880346975
78992,887159343
78993,883875561
78994,875721473
78995,878849979
78996,881372114
78997,877140780
78998,882607780
78999,880756796
79000,880262139
79001,879455765
79002,876032029
79003,891354848
79004,885666956
79005,889181093
79006,891986664
79007,882843312
79008,879362286
79009,885548094
79010,880054885
79011,877728878
79012,875288304
79013,883947819
79014,891033380
79015,888559123
79016,891356656
79017,877020965
79018,874875062
79019,880506596
79020,880036718
79021,887770566
79022,885774937
79023,888466737
79024,888104382
79025,876066353
79026,881650467
79027,879773297
79028,878775444
79029,885409493
79030,876344329
79031,886032098
79032,890181185
79033,882842463
79034,885828543
79035,887771924
79036,893264487
79037,892530705
79038,877103280
79039,886480681
79040,883949698
79041,877550399
79042,891561673
79043,881625708
79044,875289566
79045,878692319
79046,891239613
79047,879445334
79048,891699538
79049,877214158
79050,892053748
79051,891239324
79052,884291413
79053,878775914
79054,879865307
79055,879456351
79056,886483099
79057,891817472
79058,876067215
79059,881274612
79060,892783612
79061,891200870
79062,879535548
79063,882377861
79064,876032929
79065,884035303
79066,874873615
79067,882961540
79068,874871498
79069,881651013
79070,875374088
79071,875104864
79072,888538643
79073,891283921
79074,875050370
79075,880953014
79076,880498968
79077,876526685
79078,876453865
79079,874956903
79080,884642479
79081,890346567
79082,881335598
79083,884478667
79084,880332296
79085,882915661
79086,879110767
79087,884752900
79088,889492614
79089,889399671
79090,879529916
79091,880888167
79092,880167569
79093,887429784
79094,879373935
79095,891356891
79096,880567612
79097,885458009
79098,880178224
79099,875036169
79100,878848828
79101,888192859
79102,891298792
79103,878354965
79104,878439412
79105,881378219
79106,883865985
79107,879451585
79108,878919116
79109,879148051
79110,888517627
79111,880182695
79112,875652816
79113,875963353
79114,882371416
79115,883110363
79116,884130014
79117,875374032
79118,887924083
79119,888205370
79120,891386492
79121,879444077
79122,880867854
79123,874836629
79124,883115664
79125,875124495
79126,887047808
79127,891898661
79128,888634813
79129,876538595
79130,880117813
79131,884990951
79132,882621431
79133,882813219
79134,887037980
79135,874828967
79136,885666650
79137,884326787
79138,891964230
79139,888267198
79140,889501995
79141,892054444
79142,884219953
79143,885158374
79144,879023632
79145,879618123
79146,879448915
79147,879875025
79148,880864015
79149,886132139
79150,887864998
79151,891357104
79152,884462907
79153,885546379
79154,881515011
79155,879825382
79156,879111528
79157,874953948
79158,884967391
79159,885156709
79160,883713668
79161,883873461
79162,880182270
79163,884460878
79164,892079288
79165,874777925
79166,891037091
79167,883432711
79168,875920948
79169,891717319
79170,881695414
79171,886532176
79172,879439031
79173,882136396
79174,891464054
79175,893266325
79176,876464967
79177,881975416
79178,882387576
79179,880310324
79180,886610267
79181,887158830
79182,884219768
79183,879694232
79184,892675424
79185,875288898
79186,877017891
79187,888540240
79188,888451750
79189,885156618
79190,893047321
79191,881379522
79192,881008058
79193,880166499
79194,889909515
79195,879874388
79196,883950220
79197,885409374
79198,875728729
79199,875721216
79200,891034366
79201,881263767
79202,878940013
79203,891012907
79204,888206562
79205,891037888
79206,879795375
79207,879991411
79208,893286638
79209,882140206
79210,879796138
79211,886367775
79212,880088309
79213,882569771
79214,881058201
79215,891698300
79216,875963306
79217,888630453
79218,888398238
79219,880821033
79220,882671446
79221,877910412
79222,888516979
79223,891449145
79224,875239619
79225,879952656
79226,886678902
79227,878883038
79228,891273698
79229,880055268
79230,875050410
79231,876243595
79232,885547448
79233,889289157
79234,891201823
79235,891632164
79236,882398666
79237,879303622
79238,888451537
79239,880242782
79240,879879720
79241,888192286
79242,888300344
79243,874939105
79244,880241411
79245,891035830
79246,881698745
79247,876347267
79248,887746670
79249,875483947
79250,882063367
79251,882547139
79252,887721848
79253,881694978
79254,891357021
79255,883702946
79256,879868197
79257,891561805
79258,881015064
79259,880756224
79260,884204709
79261,885016641
79262,880310541
79263,876452582
79264,882912385
79265,879481550
79266,891385534
79267,880568253
79268,880123262
79269,879633942
79270,878856458
79271,891385079
79272,879990466
79273,891398702
79274,875242281
79275,879722850
79276,882344597
79277,887160842
79278,888519725
79279,875977735
79280,882077811
79281,880396792
79282,879993823
79283,880475067
79284,891401851
79285,879797287
79286,891026009
79287,891363259
79288,880869908
79289,885605148
79290,879465477
79291,878691884
79292,885775711
79293,887429640
79294,886832758
79295,886397777
79296,884472704
79297,891397366
79298,875313387
79299,876859351
79300,883947630
79301,879695086
79302,884057518
79303,880777167
79304,879455019
79305,883946938
79306,887911789
79307,880867372
79308,881105657
79309,874786467
79310,884357321
79311,891363651
79312,891032764
79313,887924469
79314,878694820
79315,875723253
79316,879792557
79317,878962919
79318,881001249
79319,887924084
79320,891402323
79321,880845368
79322,874854611
79323,888640648
79324,891204827
79325,883712993
79326,887864868
79327,885479487
79328,879444670
79329,875981830
79330,887938524
79331,886367442
79332,879363695
79333,879443387
79334,892334976
79335,877103280
79336,879453773
79337,876695216
79338,878963276
79339,884635085
79340,888556169
79341,880176620
79342,879447523
79343,891034366
79344,880560078
79345,875104498
79346,876858091
79347,885715803
79348,880869621
79349,886832714
79350,880314453
79351,891500194
79352,880123905
79353,888805981
79354,879365035
79355,888556746
79356,885604085
79357,883701065
79358,882823758
79359,878914968
79360,875751774
79361,891543271
79362,884140750
79363,875985840
79364,891307114
79365,875050410
79366,880474455
79367,891033350
79368,891478627
79369,878761751
79370,878078229
79371,880181138
79372,876346810
79373,891721851
79374,880406862
79375,875729820
79376,879440663
79377,879365670
79378,880584584
79379,874786924
79380,877907367
79381,888478882
79382,883215586
79383,891517159
79384,879111907
79385,879379642
79386,879641787
79387,879538254
79388,878438856
79389,881695293
79390,884131777
79391,883709438
79392,888635294
79393,879915860
79394,880181663
79395,879362359
79396,875038775
79397,883948048
79398,875971989
79399,891561673
79400,879380142
79401,879445625
79402,891035144
79403,885848707
79404,891207940
79405,880868401
79406,882394097
79407,888640489
79408,888733348
79409,877225239
79410,885775358
79411,883444631
79412,885355757
79413,880868599
79414,875963242
79415,879796354
79416,880175050
79417,882388128
79418,880310201
79419,881180427
79420,879438984
79421,885690379
79422,875035487
79423,886030831
79424,888206492
79425,876299004
79426,880845303
79427,880139120
79428,882894084
79429,882843753
79430,891449993
79431,892697869
79432,888209667
79433,878181592
79434,877018125
79435,891371061
79436,885411132
79437,879310508
79438,885075304
79439,875731021
79440,878915628
79441,892991376
79442,879119497
79443,888634389
79444,875104142
79445,891217194
79446,879456308
79447,884923829
79448,880159688
79449,882905388
79450,875124225
79451,884062405
79452,875721734
79453,891353801
79454,880055672
79455,882814570
79456,881369407
79457,887832097
79458,875730379
79459,891356282
79460,883949200
79461,880867477
79462,880672230
79463,880078887
79464,882404507
79465,893140639
79466,891636192
79467,876042790
79468,886286491
79469,888103942
79470,880866288
79471,893083740
79472,890116895
79473,879647800
79474,875908134
79475,889289067
79476,884717790
79477,892840996
79478,880738699
79479,880405395
79480,876189931
79481,893048024
79482,879454584
79483,876197904
79484,880078958
79485,884114471
79486,875373521
79487,881179122
79488,892663155
79489,879617199
79490,880559543
79491,879196445
79492,890024325
79493,875286981
79494,882468402
79495,878961847
79496,893219065
79497,884494976
79498,884121267
79499,888465247
79500,891356532
79501,881476891
79502,875730980
79503,881106605
79504,885479104
79505,891033070
79506,885424099
79507,877381450
79508,875731105
79509,877111542
79510,885156647
79511,887740367
79512,878848700
79513,887916608
79514,874984207
79515,878769777
79516,881957625
79517,891037586
79518,874874525
79519,883949639
79520,878184007
79521,887235643
79522,892502651
79523,875249102
79524,877021121
79525,875731021
79526,876190417
79527,892053340
79528,881444499
79529,882140487
79530,881698778
79531,892697297
79532,888540617
79533,891988491
79534,884487418
79535,885690600
79536,889076922
79537,878762087
79538,879455113
79539,883835026
