index,timestamp
95996,889737506
95997,884239498
95998,882910506
95999,888522073
96000,883866300
96001,884125629
96002,877880648
96003,875731489
96004,875722393
96005,879994113
96006,891035309
96007,876464694
96008,874787587
96009,882607690
96010,888206562
96011,883948141
96012,881086393
96013,875654665
96014,885775513
96015,893027264
96016,884314740
96017,879459738
96018,889021208
96019,887925751
96020,878919019
96021,875483020
96022,883949379
96023,891033310
96024,884036846
96025,888192744
96026,887864797
96027,889717102
96028,884992218
96029,881274780
96030,884642133
96031,874793517
96032,891191027
96033,886988134
96034,879522681
96035,892775723
96036,888637085
96037,875966320
96038,880844552
96039,878191943
96040,885775345
96041,875306552
96042,875318331
96043,876319159
96044,886609149
96045,891464054
96046,891357042
96047,892783942
96048,874853634
96049,887157258
96050,880738142
96051,875653162
96052,877388040
96053,888887739
96054,891195713
96055,892777987
96056,875962280
96057,884487715
96058,883950185
96059,891356282
96060,888631415
96061,881367594
96062,888260089
96063,879902161
96064,884133134
96065,879464726
96066,879441973
96067,880583463
96068,874939105
96069,887954972
96070,880388245
96071,891251177
96072,888890776
96073,884290055
96074,891251153
96075,886031786
96076,891700803
96077,886396005
96078,875289025
96079,875338983
96080,891194221
96081,881450017
96082,875288164
96083,884900521
96084,885355757
96085,887122085
96086,880659990
96087,880474414
96088,887745544
96089,888685914
96090,884718156
96091,886724913
96092,879447801
96093,891446756
96094,879991007
96095,875348912
96096,891498213
96097,884984066
96098,876266984
96099,875351872
96100,882622680
96101,887235105
96102,886048188
96103,891381585
96104,891988248
96105,891251562
96106,885682503
96107,888887830
96108,880180265
96109,891386540
96110,886367100
96111,874954497
96112,887477489
96113,881695560
96114,888892053
96115,892791063
96116,888871874
96117,891037333
96118,891446791
96119,880485766
96120,891372339
96121,892838823
96122,882838937
96123,888905898
96124,879456910
96125,880416072
96126,883950053
96127,880937490
96128,878918960
96129,891384997
96130,886608212
96131,891354798
96132,878439065
96133,880866626
96134,887744432
96135,884197352
96136,880078796
96137,878950972
96138,879528909
96139,878092758
96140,881975182
96141,875322951
96142,882385358
96143,875483947
96144,891200164
96145,886608743
96146,892690263
96147,875312034
96148,891499321
96149,888539273
96150,879196074
96151,875561852
96152,884205346
96153,879191722
96154,874830819
96155,884133818
96156,888466461
96157,891035309
96158,883708208
96159,889911048
96160,875501835
96161,880159059
96162,885809356
96163,880416602
96164,880168411
96165,881367770
96166,890057322
96167,885457975
96168,879484194
96169,888192744
96170,885603565
96171,875373824
96172,883865020
96173,891195503
96174,879012550
96175,891495682
96176,880144405
96177,880178342
96178,891691485
96179,882402739
96180,889493540
96181,892778035
96182,883352562
96183,882842946
96184,888266874
96185,886832092
96186,880953441
96187,880139439
96188,882078308
96189,892840807
96190,879534506
96191,889076095
96192,875666110
96193,875325049
96194,880117747
96195,881185672
96196,879465673
96197,891636073
96198,891036457
96199,876465072
96200,880604583
96201,879439519
96202,891449099
96203,891190695
96204,891987025
96205,879459166
96206,879795071
96207,886365928
96208,885712224
96209,891283068
96210,877111453
96211,881694885
96212,875044400
96213,879532127
96214,879641787
96215,876032654
96216,879916254
96217,884673799
96218,884748299
96219,884752948
96220,881274857
96221,878693183
96222,888522455
96223,888639679
96224,889550735
96225,875964105
96226,880866810
96227,886832672
96228,875289113
96229,879876141
96230,887159211
96231,884983951
96232,879441542
96233,891710922
96234,875310233
96235,888556517
96236,892429347
96237,885409493
96238,891499243
96239,877103834
96240,888103775
96241,881651636
96242,891694249
96243,881369920
96244,874787376
96245,874953895
96246,892678669
96247,887032380
96248,891381784
96249,884067059
96250,876243914
96251,887644022
96252,880180191
96253,885046052
96254,891193751
96255,884882742
96256,891956075
96257,891700607
96258,875751893
96259,880143385
96260,876067346
96261,876536040
96262,875985976
96263,880732712
96264,886921769
96265,883252599
96266,881101329
96267,876031550
96268,875962140
96269,879445755
96270,891282857
96271,879535015
96272,886610565
96273,884121767
96274,880822060
96275,876190206
96276,874853819
96277,879445660
96278,892210460
96279,885548785
96280,880844674
96281,884993932
96282,880182815
96283,874730396
96284,892078660
96285,891721716
96286,888467270
96287,879439021
96288,875965830
96289,888347670
96290,888640567
96291,885682124
96292,875966027
96293,884036815
96294,879461395
96295,892842368
96296,879976109
96297,879370119
96298,891191831
96299,878695877
96300,889493540
96301,875920245
96302,887746916
96303,891032837
96304,875728842
96305,881445120
96306,879448019
96307,881725761
96308,876079016
96309,891693139
96310,875288613
96311,883425337
96312,879449184
96313,879360965
96314,888892539
96315,888205145
96316,887659123
96317,884219953
96318,880870626
96319,875103773
96320,879191524
96321,888466683
96322,888193337
96323,891500110
96324,880821696
96325,888732899
96326,891386307
96327,884801316
96328,879874516
96329,891401798
96330,891205069
96331,885852248
96332,891221165
96333,877818860
96334,880926759
96335,882157148
96336,881420170
96337,888517439
96338,891497698
96339,874938309
96340,891208452
96341,883875388
96342,883948221
96343,887042377
96344,891270510
96345,883710437
96346,887158946
96347,884493279
96348,883950154
96349,883250021
96350,891036105
96351,880159821
96352,875966429
96353,884131712
96354,888465084
96355,891356702
96356,891250418
96357,891724044
96358,876466687
96359,878917433
96360,875731490
96361,891357137
96362,879795122
96363,887158294
96364,891988123
96365,877820132
96366,886724590
96367,891448551
96368,879465966
96369,879191184
96370,880143424
96371,887159554
96372,889067432
96373,880420565
96374,880853193
96375,887939092
96376,875483977
96377,884487010
96378,881265617
96379,875373582
96380,879735710
96381,874829187
96382,875288749
96383,879964209
96384,879948806
96385,886609622
96386,878919083
96387,892910207
96388,879221716
96389,877141038
96390,875941763
96391,890332645
96392,880175735
96393,876695478
96394,874962988
96395,885157621
96396,880756834
96397,891547334
96398,888065577
96399,884795135
96400,883701962
96401,893186246
96402,875240053
96403,888906655
96404,892784049
96405,880845011
96406,884403057
96407,880867855
96408,874793418
96409,886609829
96410,888733595
96411,879794615
96412,879446529
96413,885603792
96414,892864943
96415,882055987
96416,886288754
96417,877833747
96418,880843997
96419,879786052
96420,878438535
96421,880180101
96422,884476302
96423,875288749
96424,888557772
96425,874794386
96426,891500194
96427,882811773
96428,891309878
96429,879445250
96430,880922566
96431,881309586
96432,879873973
96433,891033541
96434,890332929
96435,886831912
96436,892697495
96437,880387507
96438,884832650
96439,892783829
96440,878693989
96441,888528902
96442,875637680
96443,874829883
96444,891211682
96445,891282673
96446,881368016
96447,880927665
96448,875145572
96449,888639175
96450,888889389
96451,874829355
96452,891402240
96453,879991007
96454,882677827
96455,881696759
96456,874828649
96457,886189893
96458,878941056
96459,888068686
96460,875484539
96461,885679353
96462,876539220
96463,879534692
96464,880924921
96465,880866177
96466,875941763
96467,888479348
96468,876525292
96469,874957140
96470,879901654
96471,891699538
96472,889133106
96473,880139615
96474,891192985
96475,891698424
96476,891036265
96477,879994413
96478,883427640
96479,883806413
96480,879735404
96481,892718919
96482,888206022
96483,887235788
96484,887158005
96485,887158384
96486,879896268
96487,886029116
96488,880180122
96489,888640250
96490,876537825
96491,879428406
96492,887838624
96493,880572108
96494,885328485
96495,879787729
96496,887736584
96497,883428258
96498,875729794
96499,880309927
96500,888540218
96501,880175239
96502,876035999
96503,874967063
96504,879023947
96505,879517348
96506,874938808
96507,876532975
96508,877384802
96509,884049876
96510,888193541
96511,891446489
96512,886832596
96513,892776410
96514,879379562
96515,878955766
96516,878888066
96517,880525001
96518,885157036
96519,888539576
96520,878078390
96521,891498139
96522,886780105
96523,891904271
96524,891249962
96525,876244991
96526,885329593
96527,891387895
96528,880817780
96529,891988054
96530,891281385
96531,879303843
96532,875302208
96533,885666955
96534,880181015
96535,886123358
96536,879797177
96537,888522700
96538,880604503
96539,883948765
96540,875087720
96541,879875188
96542,889492796
96543,880777046
96544,884462551
96545,881177430
96546,879369806
96547,880867444
96548,884365654
96549,880241256
96550,882549438
96551,892530792
96552,880167328
96553,879443852
96554,887762603
96555,886028706
96556,881707829
96557,886322412
96558,880869215
96559,891906426
96560,881179937
96561,892053541
96562,880951494
96563,874835242
96564,892436455
96565,874830313
96566,879994719
96567,889298964
96568,876035933
96569,880659686
96570,881699005
96571,888068100
96572,879643155
96573,884129627
96574,879435469
96575,880865230
96576,882675993
96577,891452743
96578,878438206
96579,878769848
96580,877892110
96581,887954853
96582,891030108
96583,891987059
96584,888522260
96585,886832757
96586,884134019
96587,876404499
96588,879380826
96589,881976377
96590,879447007
96591,880396495
96592,893282978
96593,893286168
96594,882050151
96595,888523619
96596,888639362
96597,880044489
96598,881171452
96599,879523187
96600,879796138
96601,886610626
96602,874828198
96603,875665867
96604,877137214
96605,879445739
96606,878888066
96607,884132015
96608,888887172
96609,879875691
96610,880924323
96611,875907179
96612,879192815
96613,882915661
96614,880570301
96615,875680020
96616,881959437
96617,884472627
96618,880166798
96619,876536636
96620,886608296
96621,891239427
96622,879052376
96623,888522541
96624,891197661
96625,879465952
96626,888192970
96627,886030557
96628,889740342
96629,886183515
96630,891356549
96631,891209389
96632,880868144
96633,891250891
96634,891249710
96635,888579520
96636,891033200
96637,885595972
96638,879535392
96639,887646631
96640,891585344
96641,893218521
96642,890026009
96643,886621917
96644,880869135
96645,891628181
96646,878915958
96647,882607690
96648,880243265
96649,879619107
96650,883949121
96651,879793112
96652,883950791
96653,884486812
96654,879191432
96655,891987622
96656,891308459
96657,879441627
96658,878694306
96659,883591195
96660,885991101
96661,888192475
96662,891251246
96663,884538727
96664,887042341
96665,888979007
96666,891451431
96667,891022803
96668,874767550
96669,880151488
96670,885458009
96671,884495944
96672,892840048
96673,879444114
96674,880416176
96675,889331049
96676,875288522
96677,891193290
96678,875104648
96679,891044355
96680,888892491
96681,887426087
96682,885808673
96683,890451433
96684,878348000
96685,881696699
96686,876031622
96687,882824670
96688,891037917
96689,882426719
96690,885860416
96691,880406950
96692,877719075
96693,879439105
96694,888636773
96695,892920351
96696,876347665
96697,888517416
96698,880126295
96699,878542589
96700,874938371
96701,882388082
96702,880131011
96703,890687473
96704,875148108
96705,875246506
96706,882592314
96707,875463269
96708,884238614
96709,891385769
96710,883877359
96711,878437658
96712,875288681
96713,886607521
96714,890987687
96715,885754200
96716,883427339
96717,891371116
96718,886322560
96719,877625109
96720,879466937
96721,882425932
96722,875289322
96723,876551044
96724,879437607
96725,881976203
96726,879976706
96727,880758348
96728,881711924
96729,884131118
96730,891034053
96731,891239790
96732,879304672
96733,877099352
96734,887159369
96735,891209102
96736,879443819
96737,879535462
96738,891700588
96739,885807546
96740,887065782
96741,879640394
96742,879821349
96743,879848925
96744,890015021
96745,874951820
96746,885667508
96747,886131546
96748,891282903
96749,883431353
96750,874951349
96751,891693169
96752,879969720
96753,888640046
96754,885599182
96755,876465188
96756,884122228
96757,880923862
96758,886569483
96759,875751442
96760,876251127
96761,889237455
96762,881378570
96763,883981599
96764,886483394
96765,875946185
96766,891455379
96767,885424214
96768,880178287
96769,879735731
96770,882960555
96771,879714772
96772,893286511
96773,880843482
96774,878848217
96775,886607642
96776,891356799
96777,880817708
96778,883947911
96779,886397988
96780,892053518
96781,885667056
96782,880182103
96783,876338186
96784,884472039
96785,887863596
96786,876546172
96787,891035633
96788,887158768
96789,875123677
96790,891250080
96791,880387908
96792,891382138
96793,891561607
96794,887158384
96795,883531026
96796,880868838
96797,884801053
96798,877129839
96799,880844038
96800,892839056
96801,886282927
96802,875543281
96803,880410777
96804,880160008
96805,886825529
96806,878940463
96807,875306760
96808,891195246
96809,879993042
96810,891250236
96811,891218459
96812,884636262
96813,875133661
96814,891698516
96815,888907312
96816,888540467
96817,880392846
96818,875038709
96819,876539549
96820,884133084
96821,889179291
96822,877832868
96823,888639147
96824,876350017
96825,880472153
96826,887066783
96827,887157234
96828,886921634
96829,875971612
96830,891354573
96831,891990718
96832,891449962
96833,877104212
96834,878694735
96835,888521740
96836,885254354
96837,891263960
96838,880132744
96839,885107929
96840,879531351
96841,880993335
96842,879865163
96843,879723022
96844,892911110
96845,891250316
96846,874828826
96847,891332224
96848,880332911
96849,880158939
96850,891036883
96851,882910457
96852,889908801
96853,891356350
96854,885713975
96855,886569278
96856,879440774
96857,892060474
96858,888539328
96859,880055043
96860,877910629
96861,887868071
96862,882404507
96863,889395678
96864,879455873
96865,882387484
96866,880843811
96867,880739654
96868,882063612
96869,880993632
96870,879867816
96871,875964131
96872,886697076
96873,879535406
96874,891042954
96875,880387306
96876,891560596
96877,878940732
96878,891250746
96879,891655741
96880,884131480
96881,892738419
96882,878437658
96883,875072211
96884,876066874
96885,886833281
96886,880845177
96887,883713194
96888,878355119
96889,878847540
96890,887235265
96891,888891627
96892,881961104
96893,890024730
96894,883390328
96895,881726004
96896,886030381
96897,879437965
96898,891279410
96899,891499660
96900,877132301
96901,880575002
96902,877111623
96903,882211348
96904,891307007
96905,892775389
96906,875981190
96907,892840996
96908,882402518
96909,886028446
96910,888639397
96911,879436467
96912,875972059
96913,879991137
96914,891449741
96915,890862648
96916,885844339
96917,887863826
96918,875635457
96919,882813312
96920,880181225
96921,879695420
96922,880843361
96923,887049364
96924,877131793
96925,877974699
96926,879444115
96927,883390497
96928,880261334
96929,880261185
96930,881705456
96931,887915684
96932,888890475
96933,891370155
96934,880916070
96935,888528902
96936,888557772
96937,888703815
96938,892318488
96939,891448643
96940,891357085
96941,878963381
96942,891033984
96943,882813219
96944,880159360
96945,881381610
96946,890860334
96947,876349937
96948,886318084
96949,893082430
96950,883427716
96951,888351470
96952,882136252
96953,875288805
96954,880158612
96955,888889129
96956,887158333
96957,878439257
96958,877531574
96959,886286092
96960,885603566
96961,877818861
96962,888639370
96963,878848673
96964,879722206
96965,889651402
96966,886474753
96967,885676316
96968,879634038
96969,879789437
96970,884114770
96971,883767338
96972,890779855
96973,875227724
96974,888639746
96975,879448263
96976,879446276
96977,879795425
96978,879867508
96979,887831622
96980,891193013
96981,881649802
96982,875721869
96983,888639867
96984,882911567
96985,889133106
96986,891019625
96987,879443763
96988,874854062
96989,878847804
96990,880564534
96991,892836465
96992,891251798
96993,891585279
96994,876538953
96995,891250746
96996,888540093
96997,891195063
96998,882468686
96999,884698117
97000,876953340
97001,883613372
97002,880144480
97003,882911158
97004,875303502
97005,884899841
97006,893265596
97007,881107817
97008,885048198
97009,875050637
97010,886831576
97011,880332232
97012,878849534
97013,888640524
97014,879217138
97015,891990650
97016,882590420
97017,874956810
97018,879441336
97019,888703553
97020,891636098
97021,891702441
97022,884368643
97023,875289250
97024,877214085
97025,879467035
97026,875035885
97027,889289419
97028,878849682
97029,876526659
97030,886396460
97031,875916297
97032,881252835
97033,890687293
97034,883948377
97035,878854051
97036,879797152
97037,879849330
97038,880575493
97039,884111830
97040,876190511
97041,891381585
97042,879217689
97043,886322670
97044,892784673
97045,885075655
97046,891916883
97047,889731673
97048,875272245
97049,879530146
97050,882389908
97051,880932912
97052,881274759
97053,889132776
97054,879445072
97055,881705810
97056,880407079
97057,876033987
97058,875322848
97059,885777950
97060,888557277
97061,882387434
97062,881975787
97063,877075273
97064,886101505
97065,882480749
97066,878739594
97067,875671757
97068,883602690
97069,891447723
97070,879792811
97071,891204755
97072,886030805
97073,891693012
97074,888558128
97075,875961816
97076,884594422
97077,880696196
97078,886186940
97079,883391377
97080,882360124
97081,880829225
97082,875265265
97083,884475845
97084,874793848
97085,891035438
97086,886031860
97087,888557277
97088,888468871
97089,892241459
97090,876539220
97091,879809220
97092,887924571
97093,880845157
97094,880036783
97095,877887316
97096,884881781
97097,879455150
97098,891249586
97099,883710687
97100,884131356
97101,891986609
97102,891201966
97103,886131546
97104,888857684
97105,883950889
97106,884641842
97107,884367538
97108,877139551
97109,878849829
97110,881179469
97111,888957666
97112,881380709
97113,878848639
97114,886833191
97115,875373824
97116,879562895
97117,882405473
97118,884133544
97119,888888937
97120,875350456
97121,880475021
97122,882677386
97123,877107996
97124,875303683
97125,886831769
97126,879994778
97127,885682614
97128,882390191
97129,880158939
97130,891209183
97131,891987363
97132,891033267
97133,891188441
97134,875946700
97135,881653244
97136,876465275
97137,879794359
97138,892528918
97139,879446281
97140,879735710
97141,879381287
97142,874786460
97143,876537577
97144,882135994
97145,887822770
97146,877381607
97147,888192858
97148,887923708
97149,876859238
97150,883949254
97151,888465216
97152,887041354
97153,893119491
97154,891392656
97155,890860416
97156,880181515
97157,884753105
97158,883949986
97159,888733274
97160,880354379
97161,884794555
97162,874787016
97163,887737890
97164,891200704
97165,880181275
97166,889480535
97167,877131739
97168,882547670
97169,886609551
97170,886032204
97171,892335142
97172,876769212
97173,889028773
97174,880313250
97175,885155489
97176,878693906
97177,877831111
97178,879372651
97179,879443736
97180,886366690
97181,890025751
97182,888518035
97183,891307224
97184,875039153
97185,880139586
97186,874834236
97187,877138585
97188,887161172
97189,891033380
97190,879463373
97191,879991115
97192,887646705
97193,881960201
97194,891988646
97195,882955543
97196,885409374
97197,877382269
97198,875298419
97199,882388795
97200,879304624
97201,875747159
97202,879193517
97203,885809873
97204,879443217
97205,879442841
97206,891034151
97207,880672345
97208,878963168
97209,882140130
97210,886285168
97211,885603699
97212,891499399
97213,882549356
97214,880475318
97215,878846998
97216,884881837
97217,879862936
97218,889062124
97219,880868277
97220,883354992
97221,891038103
97222,874728168
97223,886434187
97224,879370150
97225,881979012
97226,879646860
97227,879304902
97228,879563169
97229,879535663
97230,879481675
97231,879875649
97232,884371535
97233,888979721
97234,888192349
97235,893047207
97236,875288681
97237,876769530
97238,879518630
97239,891239790
97240,879304762
97241,888557739
97242,880844813
97243,876535663
97244,887651149
97245,886895150
97246,882811865
97247,885954019
97248,892775752
97249,882912469
97250,879524778
97251,891035117
97252,880383030
97253,879192052
97254,885921401
97255,879993404
97256,891191831
97257,884497208
97258,891240495
97259,884477853
97260,880175503
97261,892668197
97262,875225219
97263,891251588
97264,891450586
97265,888888115
97266,888889268
97267,874854994
97268,877757637
97269,893048562
97270,879640256
97271,875462795
97272,882672922
97273,883390544
97274,875965035
97275,887134587
97276,875801750
97277,891035840
97278,891693200
97279,880178342
97280,879373175
97281,890343707
97282,885810813
97283,891191778
97284,879722850
97285,875050748
97286,889488487
97287,882622680
97288,884371386
97289,882511093
97290,880175157
97291,876031932
97292,879900654
97293,882361162
97294,880470604
97295,891192087
97296,882911567
97297,875350385
97298,884673780
97299,877126935
97300,891205069
97301,876031850
97302,874790826
97303,886832221
97304,878923433
97305,891249038
97306,879446215
97307,881650849
97308,891356780
97309,880327216
97310,893265998
97311,891489217
97312,888639823
97313,883948417
97314,881694693
97315,879987085
97316,879012811
97317,874854444
97318,883790286
97319,891013681
97320,887235249
97321,875659849
97322,886327724
97323,880395973
97324,887474289
97325,888632411
97326,892549266
97327,888206764
97328,889298694
97329,874854402
97330,880087939
97331,888640106
97332,880608820
97333,889179478
97334,891454625
97335,891467546
97336,880130775
97337,888540091
97338,888479516
97339,880062259
97340,893049399
97341,886890296
97342,888520525
97343,880168411
97344,877399894
97345,875289417
97346,883701962
97347,879895500
97348,891493571
97349,888520864
97350,881335857
97351,884923003
97352,882544673
97353,879254026
97354,889832053
97355,891036648
97356,878774969
97357,879304980
97358,880387792
97359,878769597
97360,876859330
97361,883950364
97362,892557605
97363,891920327
97364,880383625
97365,893218485
97366,879640225
97367,879539614
97368,888205188
97369,874792570
97370,891032286
97371,875966756
97372,886324486
97373,883417667
97374,880394088
97375,886832596
97376,883789424
97377,879799422
97378,888550013
97379,874787549
97380,891293771
97381,882813047
97382,875374269
97383,879253795
97384,880867855
97385,891032653
97386,883255381
97387,884364812
97388,880159473
97389,877112290
97390,891201887
97391,879896704
97392,892011201
97393,885601998
97394,885409742
97395,884133757
97396,883700743
97397,888636270
97398,882385065
97399,891035056
97400,888905399
97401,883782952
97402,888556867
97403,879543146
97404,880152058
97405,879381004
97406,891031144
97407,886532534
97408,891356780
97409,885714409
97410,886759657
97411,879848120
97412,880181646
97413,891031749
97414,889297990
97415,888703157
97416,879447613
97417,879867263
97418,882054415
97419,891415786
97420,881698095
97421,886608347
97422,882841667
97423,880055604
97424,886031211
97425,883752660
97426,879194937
97427,881476891
97428,884293741
97429,891271719
97430,877892160
97431,888538677
97432,882608357
97433,881976061
97434,891363904
97435,880993766
97436,883948417
97437,884992479
97438,885546336
97439,879361665
97440,892709098
97441,881265108
97442,878962349
97443,889401362
97444,892866230
97445,887769952
97446,877807973
97447,875679768
97448,880116887
97449,883668261
97450,882359813
97451,891446488
97452,875966429
97453,886031606
97454,880150103
97455,885744650
97456,885690526
97457,880557464
97458,883865929
97459,888639222
97460,888519226
97461,891035084
97462,887746145
97463,891022938
97464,891633029
97465,888193541
97466,891032101
97467,878739095
97468,875731282
97469,878879688
97470,890024002
97471,886031474
97472,879455043
97473,880821492
97474,887942484
97475,881698745
97476,879310913
97477,880822031
97478,891282597
97479,891375784
97480,880822060
97481,888638183
97482,880869718
97483,875999211
97484,891561938
97485,881380996
97486,882812492
97487,879196853
97488,885848584
97489,877132346
97490,881101246
97491,887938524
97492,885862325
97493,879714066
97494,879916077
97495,892690173
97496,881381207
97497,887754411
97498,885690790
97499,875502116
97500,886186567
97501,886610372
97502,879428072
97503,883793836
97504,880925289
97505,876538506
97506,885848672
97507,879428378
97508,886759965
97509,880845264
97510,875972059
97511,879181133
97512,880844291
97513,880123243
97514,884064459
97515,885921597
97516,878694563
97517,886608559
97518,879380862
97519,875288253
97520,887038197
97521,885139842
97522,875921182
97523,879440687
97524,875339041
97525,886031178
97526,879438810
97527,880088115
97528,891195532
97529,874854874
97530,885075497
97531,891279410
97532,882901356
97533,891489478
97534,879304624
97535,885155209
97536,891307098
97537,890588766
97538,888635339
97539,888192475
97540,879442532
97541,888521833
97542,879524178
97543,891696714
97544,877147383
97545,884111217
97546,882392976
97547,882361042
97548,887158739
97549,892313246
97550,876033053
97551,891585344
97552,891700276
97553,879468307
97554,874729850
97555,887158384
97556,879546847
97557,881110138
97558,881130008
97559,882345668
97560,884183099
97561,886711452
97562,882591453
97563,891196117
97564,882064435
97565,879879807
97566,875984776
97567,879441937
97568,879447940
97569,884487300
97570,888637612
97571,875050801
97572,880843997
97573,891498434
97574,882910888
97575,875730312
97576,888887469
97577,883709884
97578,887754112
97579,886372862
97580,891239702
97581,891450341
97582,879535713
97583,891388149
97584,880180191
97585,887978234
97586,879792493
97587,888806649
97588,883835210
97589,886724913
97590,891260719
97591,876698684
97592,891499278
97593,880383236
97594,879438101
97595,888205714
97596,891038371
97597,891888137
97598,886394208
97599,891384499
97600,878775470
97601,879467815
97602,891375557
97603,878849259
97604,879865307
97605,882569670
97606,879667937
97607,887820226
97608,880241943
97609,881171203
97610,881179653
97611,889783454
97612,888639327
97613,891916324
97614,880435313
97615,885155603
97616,888513447
97617,877127021
97618,893212895
97619,888550871
97620,879425663
97621,891369890
97622,880387792
97623,892335187
97624,884035686
97625,889286888
97626,881694423
97627,874951244
97628,880844767
97629,880158861
97630,878940463
97631,877388182
97632,878348947
97633,891696999
97634,880867477
97635,882831410
97636,876031459
97637,885141260
97638,884922252
97639,891464148
97640,880241746
97641,891549304
97642,880843524
97643,879722490
97644,878693497
97645,880936905
97646,891755017
97647,892839333
97648,876768956
97649,888474646
97650,883757537
97651,882844096
97652,888633311
97653,891193137
97654,880474613
97655,879443709
97656,880740034
97657,879535207
97658,879735678
97659,887523477
97660,885843928
97661,880129668
97662,881381071
97663,891192444
97664,891397819
97665,875993165
97666,875270322
97667,875722187
97668,882404137
97669,886028446
97670,880232597
97671,892055213
97672,887660131
97673,891392577
97674,875501813
97675,882390426
97676,883949594
97677,888556169
97678,882063224
97679,880396659
97680,878691844
97681,888528457
97682,878696355
97683,875145614
97684,886608771
97685,878738245
97686,880937144
97687,875743787
97688,879722694
97689,876032422
97690,879465583
97691,888887402
97692,880087026
97693,883710213
97694,886322838
97695,889180447
97696,878694199
97697,879982788
97698,880178183
97699,884105841
97700,883757468
97701,876780336
97702,891035876
97703,879305051
97704,877108078
97705,880844332
97706,880939034
97707,879530346
97708,881952599
97709,891401167
97710,877104157
97711,892662223
97712,888905665
97713,879868118
97714,885457922
97715,885848558
97716,886895699
97717,875966429
97718,874778756
97719,882592421
97720,879995850
97721,874947923
97722,878848369
97723,891450866
97724,883713348
97725,882201725
97726,888521291
97727,887063657
97728,881421090
97729,880498746
97730,879370259
97731,886186091
97732,879380433
97733,875287721
97734,882844295
97735,891031144
97736,880387429
97737,879821065
97738,881649747
97739,880870854
97740,889729319
97741,885807574
97742,875296109
97743,874863035
97744,878157299
97745,880996945
97746,885943818
97747,877727988
97748,879438736
97749,880054792
97750,889988169
97751,884634731
97752,893265191
97753,884197235
97754,888556746
97755,875263330
97756,880382355
97757,875104498
97758,887736584
97759,879380957
97760,880845067
97761,889831222
97762,880355803
97763,874828903
97764,874864666
97765,889964274
97766,880475169
97767,892611953
97768,882813761
97769,881695677
97770,875242663
97771,883250102
97772,879993605
97773,882404278
97774,885713357
97775,883504796
97776,879455040
97777,875482912
97778,889832807
97779,885547996
97780,891401510
97781,892840916
97782,874854651
97783,891988824
97784,877907092
97785,878148199
97786,885848915
97787,891310475
97788,888540218
97789,891356891
97790,882608401
97791,890024246
97792,882671381
97793,882808622
97794,875482309
97795,880182173
97796,893142244
97797,882340639
97798,892079288
97799,892784259
97800,879825462
97801,876297577
97802,879446155
97803,879379562
97804,888639427
97805,880310506
97806,880388021
97807,876033088
97808,880864124
97809,877132091
97810,889125945
97811,880759072
97812,892761504
97813,891694401
97814,874775614
97815,874873287
97816,883709518
97817,874815835
97818,891755066
97819,876452651
97820,879535392
97821,888466683
97822,891920763
97823,891498183
97824,891204114
97825,891462560
97826,886610565
97827,891628731
97828,875310041
97829,891036826
97830,883195192
97831,893286347
97832,877289290
97833,888193335
97834,875295930
97835,875999285
97836,891037948
97837,882534996
97838,875373294
97839,876858820
97840,891585477
97841,891455277
97842,891035219
97843,880845606
97844,888557482
97845,888638897
97846,884294200
97847,883195099
97848,891351685
97849,882621523
97850,891388266
97851,880182127
97852,875743314
97853,885862156
97854,877098849
97855,888538810
97856,874984751
97857,891356314
97858,882397650
97859,891356532
97860,885606463
97861,889399431
97862,884646401
97863,891195390
97864,880180376
97865,884645790
97866,880845829
97867,874938728
97868,875072876
97869,875288848
97870,878941168
97871,889333861
97872,881695445
97873,886609180
97874,891462467
97875,892784166
97876,874781076
97877,891193013
97878,886890650
97879,881277750
97880,888632411
97881,875482197
97882,883352402
97883,884047427
97884,883583033
97885,882774005
97886,879535492
97887,878739643
97888,884472177
97889,878847926
97890,884366067
97891,891701359
97892,889399431
97893,891249621
97894,886131563
97895,880160008
97896,880046229
97897,878941027
97898,880672402
97899,891401410
97900,888638183
97901,878849259
97902,889827982
97903,879534925
97904,882425901
97905,892335074
97906,886029488
97907,876243794
97908,880177435
97909,883709802
97910,879454455
97911,886179040
97912,879147917
97913,888538175
97914,891262635
97915,891239406
97916,884047204
97917,875264472
97918,879191184
97919,880055604
97920,884326755
97921,878918712
97922,880845368
97923,879270400
97924,875962991
97925,888521195
97926,883954776
97927,891201637
97928,891191334
97929,874950972
97930,885754173
97931,884472136
97932,891196384
97933,893214225
97934,880152085
97935,877131307
97936,887046915
97937,879722076
97938,891249767
97939,888522073
97940,892761504
97941,880153429
97942,875915029
97943,888185947
97944,888558565
97945,882141582
97946,888639823
97947,892513865
97948,880470852
97949,880134477
97950,879457812
97951,883710104
97952,879305016
97953,884122367
97954,892055285
97955,882922204
97956,891363933
97957,891479292
97958,891497698
97959,891034778
97960,877112439
97961,875050332
97962,880046161
97963,882398313
97964,875659777
97965,880387525
97966,879994903
97967,885844007
97968,891545926
97969,882385237
97970,891462811
97971,883698408
97972,879437748
97973,888557198
97974,881694693
97975,885059452
97976,880925453
97977,874854745
97978,889133377
97979,891383733
97980,884795986
97981,884042630
97982,884122698
97983,884131822
97984,886132153
97985,884462047
97986,879961283
97987,885921628
97988,891987752
97989,878347532
97990,885606178
97991,888558853
97992,882396245
97993,879254026
97994,875348912
